Block,TestName,PValue,Pass
6,nist::serial_delta2,0.817868062506,PASS
6,maurer::universal_l06,0.925208995885,PASS
6,maurer::universal_l07,0.472992629183,PASS
6,maurer::universal_l08,0.035604876267,PASS
6,maurer::universal_l09,0.441850428087,PASS
6,maurer::universal_l10,0.075515203399,PASS
6,maurer::universal_l11,0.069330077107,PASS
6,maurer::universal_l12,0.538996576369,PASS
6,maurer::universal_l13,0.460326455611,PASS
6,maurer::universal_l14,0.251042577804,PASS
6,maurer::universal_l15,0.459826291178,PASS
6,maurer::universal_l16,0.034626703851,PASS
6,nist::random_excursions,NaN,FAIL
6,nist::random_excursions_variant,NaN,FAIL
7,nist::frequency,0.142298503267,PASS
7,nist::block_frequency,0.735717863825,PASS
7,nist::runs,0.431525505091,PASS
7,nist::longest_run,0.025200499609,PASS
7,nist::matrix_rank,0.578559573186,PASS
7,nist::spectral,0.695670313423,PASS
7,nist::overlapping_template,0.136728601450,PASS
7,nist::universal,0.199986683525,PASS
7,nist::linear_complexity,0.500876877855,PASS
7,nist::approximate_entropy,0.849149029125,PASS
7,nist::cumulative_sums_forward,0.197126587747,PASS
7,nist::cumulative_sums_backward,0.142017861280,PASS
7,nist::non_overlapping_template,0.052925329871,PASS
7,nist::non_overlapping_template,0.030400786276,PASS
7,nist::non_overlapping_template,0.221611043411,PASS
7,nist::non_overlapping_template,0.010163354476,PASS
7,nist::non_overlapping_template,0.694215442424,PASS
7,nist::non_overlapping_template,0.320923932895,PASS
7,nist::non_overlapping_template,0.768111179074,PASS
7,nist::non_overlapping_template,0.429079369725,PASS
7,nist::non_overlapping_template,0.706472601251,PASS
7,nist::non_overlapping_template,0.758794162508,PASS
7,nist::non_overlapping_template,0.024175322073,PASS
7,nist::non_overlapping_template,0.677109177366,PASS
7,nist::non_overlapping_template,0.671164898327,PASS
7,nist::non_overlapping_template,0.396361858862,PASS
7,nist::non_overlapping_template,0.040162034395,PASS
7,nist::non_overlapping_template,0.273285126516,PASS
7,nist::non_overlapping_template,0.277097806377,PASS
7,nist::non_overlapping_template,0.354023725192,PASS
7,nist::non_overlapping_template,0.569175759439,PASS
7,nist::non_overlapping_template,0.933580090577,PASS
7,nist::non_overlapping_template,0.009808247469,FAIL
7,nist::non_overlapping_template,0.644379180380,PASS
7,nist::non_overlapping_template,0.548325459823,PASS
7,nist::non_overlapping_template,0.736280567773,PASS
7,nist::non_overlapping_template,0.949873141089,PASS
7,nist::non_overlapping_template,0.361327145470,PASS
7,nist::non_overlapping_template,0.813092962174,PASS
7,nist::non_overlapping_template,0.026480274807,PASS
7,nist::non_overlapping_template,0.460455441041,PASS
7,nist::non_overlapping_template,0.248721116505,PASS
7,nist::non_overlapping_template,0.746223266949,PASS
7,nist::non_overlapping_template,0.742743761280,PASS
7,nist::non_overlapping_template,0.719279308844,PASS
7,nist::non_overlapping_template,0.617454542631,PASS
7,nist::non_overlapping_template,0.261854995071,PASS
7,nist::non_overlapping_template,0.976546357703,PASS
7,nist::non_overlapping_template,0.882017700355,PASS
7,nist::non_overlapping_template,0.695949142518,PASS
7,nist::non_overlapping_template,0.512358027226,PASS
7,nist::non_overlapping_template,0.086075485824,PASS
7,nist::non_overlapping_template,0.110481732877,PASS
7,nist::non_overlapping_template,0.281861114367,PASS
7,nist::non_overlapping_template,0.190882179540,PASS
7,nist::non_overlapping_template,0.768720263750,PASS
7,nist::non_overlapping_template,0.516759536826,PASS
7,nist::non_overlapping_template,0.935090280943,PASS
7,nist::non_overlapping_template,0.298740114331,PASS
7,nist::non_overlapping_template,0.812104283728,PASS
7,nist::non_overlapping_template,0.917015590456,PASS
7,nist::non_overlapping_template,0.344396578225,PASS
7,nist::non_overlapping_template,0.414954832808,PASS
7,nist::non_overlapping_template,0.438201918653,PASS
7,nist::non_overlapping_template,0.634799550586,PASS
7,nist::non_overlapping_template,0.322263831507,PASS
7,nist::non_overlapping_template,0.744061112506,PASS
7,nist::non_overlapping_template,0.254369607756,PASS
7,nist::non_overlapping_template,0.993604800969,PASS
7,nist::non_overlapping_template,0.041261012224,PASS
7,nist::non_overlapping_template,0.129995472688,PASS
7,nist::non_overlapping_template,0.390800919618,PASS
7,nist::non_overlapping_template,0.304780831704,PASS
7,nist::non_overlapping_template,0.259174990036,PASS
7,nist::non_overlapping_template,0.991922664339,PASS
7,nist::non_overlapping_template,0.981458270311,PASS
7,nist::non_overlapping_template,0.464658912089,PASS
7,nist::non_overlapping_template,0.586502212306,PASS
7,nist::non_overlapping_template,0.449714875710,PASS
7,nist::non_overlapping_template,0.805178560719,PASS
7,nist::non_overlapping_template,0.398098998437,PASS
7,nist::non_overlapping_template,0.864620476476,PASS
7,nist::non_overlapping_template,0.778787184297,PASS
7,nist::non_overlapping_template,0.487836002671,PASS
7,nist::non_overlapping_template,0.074357801233,PASS
7,nist::non_overlapping_template,0.042800502941,PASS
7,nist::non_overlapping_template,0.052925329871,PASS
7,nist::non_overlapping_template,0.648935302500,PASS
7,nist::non_overlapping_template,0.244075896415,PASS
7,nist::non_overlapping_template,0.071918022566,PASS
7,nist::non_overlapping_template,0.490233543841,PASS
7,nist::non_overlapping_template,0.495945035769,PASS
7,nist::non_overlapping_template,0.285307646855,PASS
7,nist::non_overlapping_template,0.285635492135,PASS
7,nist::non_overlapping_template,0.270096192935,PASS
7,nist::non_overlapping_template,0.758163800479,PASS
7,nist::non_overlapping_template,0.173220567505,PASS
7,nist::non_overlapping_template,0.352675891964,PASS
7,nist::non_overlapping_template,0.472154559141,PASS
7,nist::non_overlapping_template,0.252708422772,PASS
7,nist::non_overlapping_template,0.320770486329,PASS
7,nist::non_overlapping_template,0.151530551820,PASS
7,nist::non_overlapping_template,0.162153972214,PASS
7,nist::non_overlapping_template,0.278144990688,PASS
7,nist::non_overlapping_template,0.458768530070,PASS
7,nist::non_overlapping_template,0.070975488536,PASS
7,nist::non_overlapping_template,0.454571915486,PASS
7,nist::non_overlapping_template,0.135925406550,PASS
7,nist::non_overlapping_template,0.072215817529,PASS
7,nist::non_overlapping_template,0.668592524457,PASS
7,nist::non_overlapping_template,0.590794930890,PASS
7,nist::non_overlapping_template,0.758552343455,PASS
7,nist::non_overlapping_template,0.274556382817,PASS
7,nist::non_overlapping_template,0.294632289202,PASS
7,nist::non_overlapping_template,0.088640333550,PASS
7,nist::non_overlapping_template,0.230289246645,PASS
7,nist::non_overlapping_template,0.295721154792,PASS
7,nist::non_overlapping_template,0.113141992320,PASS
7,nist::non_overlapping_template,0.362072277523,PASS
7,nist::non_overlapping_template,0.309533282251,PASS
7,nist::non_overlapping_template,0.598206893200,PASS
7,nist::non_overlapping_template,0.824377946280,PASS
7,nist::non_overlapping_template,0.525571904919,PASS
7,nist::non_overlapping_template,0.713766751676,PASS
7,nist::non_overlapping_template,0.651258396294,PASS
7,nist::non_overlapping_template,0.012598604498,PASS
7,nist::non_overlapping_template,0.866500453477,PASS
7,nist::non_overlapping_template,0.400400020114,PASS
7,nist::non_overlapping_template,0.124363239248,PASS
7,nist::non_overlapping_template,0.150319834478,PASS
7,nist::non_overlapping_template,0.439496471701,PASS
7,nist::non_overlapping_template,0.538573402976,PASS
7,nist::non_overlapping_template,0.389179595761,PASS
7,nist::non_overlapping_template,0.940894027356,PASS
7,nist::non_overlapping_template,0.188684805996,PASS
7,nist::non_overlapping_template,0.064155734343,PASS
7,nist::non_overlapping_template,0.475412783286,PASS
7,nist::non_overlapping_template,0.044741926551,PASS
7,nist::non_overlapping_template,0.503032237042,PASS
7,nist::non_overlapping_template,0.868303485673,PASS
7,nist::non_overlapping_template,0.032099116450,PASS
7,nist::non_overlapping_template,0.849164137716,PASS
7,nist::non_overlapping_template,0.464401425879,PASS
7,nist::non_overlapping_template,0.620823693728,PASS
7,nist::non_overlapping_template,0.703483170909,PASS
7,nist::non_overlapping_template,0.155420530565,PASS
7,nist::non_overlapping_template,0.746122745243,PASS
7,nist::non_overlapping_template,0.485917776891,PASS
7,nist::non_overlapping_template,0.411071895892,PASS
7,nist::non_overlapping_template,0.802733187906,PASS
7,nist::non_overlapping_template,0.657860633816,PASS
7,nist::non_overlapping_template,0.538207719013,PASS
7,nist::non_overlapping_template,0.100794721040,PASS
7,nist::non_overlapping_template,0.353409228845,PASS
7,nist::non_overlapping_template,0.913485047624,PASS
7,nist::non_overlapping_template,0.378422994345,PASS
7,nist::non_overlapping_template,0.028758353355,PASS
7,nist::non_overlapping_template,0.523122982652,PASS
7,nist::non_overlapping_template,0.378838330918,PASS
7,nist::non_overlapping_template,0.043155557958,PASS
7,nist::serial_delta1,0.223079969979,PASS
7,nist::serial_delta2,0.389150502142,PASS
7,maurer::universal_l06,0.141049710900,PASS
7,maurer::universal_l07,0.613647397105,PASS
7,maurer::universal_l08,0.800074663271,PASS
7,maurer::universal_l09,0.265524130043,PASS
7,maurer::universal_l10,0.199986683525,PASS
7,maurer::universal_l11,0.469454124587,PASS
7,maurer::universal_l12,0.479200368119,PASS
7,maurer::universal_l13,0.414063208130,PASS
7,maurer::universal_l14,0.506316259765,PASS
7,maurer::universal_l15,0.806355077150,PASS
7,maurer::universal_l16,0.124727943385,PASS
7,nist::random_excursions,0.941814344444,PASS
7,nist::random_excursions,0.166048183463,PASS
7,nist::random_excursions,0.453288358948,PASS
7,nist::random_excursions,0.110396554204,PASS
7,nist::random_excursions,0.783499386228,PASS
7,nist::random_excursions,0.576671838272,PASS
7,nist::random_excursions,0.687287788746,PASS
7,nist::random_excursions,0.461325593397,PASS
7,nist::random_excursions_variant,0.584745397042,PASS
7,nist::random_excursions_variant,0.435151428646,PASS
7,nist::random_excursions_variant,0.631147481730,PASS
7,nist::random_excursions_variant,0.897822131104,PASS
7,nist::random_excursions_variant,0.956174690466,PASS
7,nist::random_excursions_variant,0.892603455343,PASS
7,nist::random_excursions_variant,0.990195805375,PASS
7,nist::random_excursions_variant,0.880205962868,PASS
7,nist::random_excursions_variant,0.762461357832,PASS
7,nist::random_excursions_variant,0.536417646142,PASS
7,nist::random_excursions_variant,0.361673219368,PASS
7,nist::random_excursions_variant,0.316589981824,PASS
7,nist::random_excursions_variant,0.689274733290,PASS
7,nist::random_excursions_variant,0.912481458682,PASS
7,nist::random_excursions_variant,0.953754241529,PASS
7,nist::random_excursions_variant,0.918057302777,PASS
7,nist::random_excursions_variant,0.842537412330,PASS
7,nist::random_excursions_variant,0.640860751316,PASS
8,nist::frequency,0.179029252582,PASS
8,nist::block_frequency,0.205966686645,PASS
8,nist::runs,0.372893809845,PASS
8,nist::longest_run,0.020502647264,PASS
8,nist::matrix_rank,0.007359966412,FAIL
8,nist::spectral,0.534281427668,PASS
8,nist::overlapping_template,0.065936347504,PASS
8,nist::universal,0.024107775380,PASS
8,nist::linear_complexity,0.748317683875,PASS
8,nist::approximate_entropy,0.541416763655,PASS
8,nist::cumulative_sums_forward,0.267594731572,PASS
8,nist::cumulative_sums_backward,0.214213767329,PASS
8,nist::non_overlapping_template,0.918798137885,PASS
8,nist::non_overlapping_template,0.724590994435,PASS
8,nist::non_overlapping_template,0.995495070268,PASS
8,nist::non_overlapping_template,0.531977481330,PASS
8,nist::non_overlapping_template,0.118957418279,PASS
8,nist::non_overlapping_template,0.538779724665,PASS
8,nist::non_overlapping_template,0.228434332392,PASS
8,nist::non_overlapping_template,0.742531048391,PASS
8,nist::non_overlapping_template,0.033666702468,PASS
8,nist::non_overlapping_template,0.487448804526,PASS
8,nist::non_overlapping_template,0.773653995292,PASS
8,nist::non_overlapping_template,0.504698423333,PASS
8,nist::non_overlapping_template,0.366861626067,PASS
8,nist::non_overlapping_template,0.655448026878,PASS
8,nist::non_overlapping_template,0.434614093177,PASS
8,nist::non_overlapping_template,0.161900546384,PASS
8,nist::non_overlapping_template,0.074831294578,PASS
8,nist::non_overlapping_template,0.226522017571,PASS
8,nist::non_overlapping_template,0.551667807618,PASS
8,nist::non_overlapping_template,0.094922321974,PASS
8,nist::non_overlapping_template,0.423600422722,PASS
8,nist::non_overlapping_template,0.833412870927,PASS
8,nist::non_overlapping_template,0.348135507596,PASS
8,nist::non_overlapping_template,0.093955863497,PASS
8,nist::non_overlapping_template,0.070796962531,PASS
8,nist::non_overlapping_template,0.797673144216,PASS
8,nist::non_overlapping_template,0.237658680986,PASS
8,nist::non_overlapping_template,0.672559619793,PASS
8,nist::non_overlapping_template,0.139785441290,PASS
8,nist::non_overlapping_template,0.795475796793,PASS
8,nist::non_overlapping_template,0.659151610781,PASS
8,nist::non_overlapping_template,0.286513840412,PASS
8,nist::non_overlapping_template,0.706664659677,PASS
8,nist::non_overlapping_template,0.278498920221,PASS
8,nist::non_overlapping_template,0.057009801324,PASS
8,nist::non_overlapping_template,0.165790647900,PASS
8,nist::non_overlapping_template,0.600079509130,PASS
8,nist::non_overlapping_template,0.882005866758,PASS
8,nist::non_overlapping_template,0.353979468705,PASS
8,nist::non_overlapping_template,0.357427398700,PASS
8,nist::non_overlapping_template,0.362408225263,PASS
8,nist::non_overlapping_template,0.638803520299,PASS
8,nist::non_overlapping_template,0.610429834939,PASS
8,nist::non_overlapping_template,0.745920825223,PASS
8,nist::non_overlapping_template,0.218317183829,PASS
8,nist::non_overlapping_template,0.220444227604,PASS
8,nist::non_overlapping_template,0.944826509806,PASS
8,nist::non_overlapping_template,0.425399934599,PASS
8,nist::non_overlapping_template,0.801041479042,PASS
8,nist::non_overlapping_template,0.241988527888,PASS
8,nist::non_overlapping_template,0.230726446557,PASS
8,nist::non_overlapping_template,0.178158601123,PASS
8,nist::non_overlapping_template,0.586944376597,PASS
8,nist::non_overlapping_template,0.628272102689,PASS
8,nist::non_overlapping_template,0.174091398186,PASS
8,nist::non_overlapping_template,0.201140874044,PASS
8,nist::non_overlapping_template,0.498943345410,PASS
8,nist::non_overlapping_template,0.945214924739,PASS
8,nist::non_overlapping_template,0.809190629022,PASS
8,nist::non_overlapping_template,0.024808714742,PASS
8,nist::non_overlapping_template,0.519450767234,PASS
8,nist::non_overlapping_template,0.861155961444,PASS
8,nist::non_overlapping_template,0.956890346369,PASS
8,nist::non_overlapping_template,0.078925470072,PASS
8,nist::non_overlapping_template,0.297880464122,PASS
8,nist::non_overlapping_template,0.502155243344,PASS
8,nist::non_overlapping_template,0.250118818824,PASS
8,nist::non_overlapping_template,0.156160072786,PASS
8,nist::non_overlapping_template,0.002551913841,FAIL
8,nist::non_overlapping_template,0.979312976426,PASS
8,nist::non_overlapping_template,0.039600445287,PASS
8,nist::non_overlapping_template,0.734187336658,PASS
8,nist::non_overlapping_template,0.035760322779,PASS
8,nist::non_overlapping_template,0.262567590705,PASS
8,nist::non_overlapping_template,0.918798137885,PASS
8,nist::non_overlapping_template,0.478289962821,PASS
8,nist::non_overlapping_template,0.379155716847,PASS
8,nist::non_overlapping_template,0.291876175393,PASS
8,nist::non_overlapping_template,0.543733658799,PASS
8,nist::non_overlapping_template,0.236144394725,PASS
8,nist::non_overlapping_template,0.425097173393,PASS
8,nist::non_overlapping_template,0.839223384969,PASS
8,nist::non_overlapping_template,0.942863531164,PASS
8,nist::non_overlapping_template,0.105219939776,PASS
8,nist::non_overlapping_template,0.111356926364,PASS
8,nist::non_overlapping_template,0.222065615910,PASS
8,nist::non_overlapping_template,0.651413088192,PASS
8,nist::non_overlapping_template,0.761616008124,PASS
8,nist::non_overlapping_template,0.538079025839,PASS
8,nist::non_overlapping_template,0.129087307230,PASS
8,nist::non_overlapping_template,0.756688407731,PASS
8,nist::non_overlapping_template,0.310470416093,PASS
8,nist::non_overlapping_template,0.938410904312,PASS
8,nist::non_overlapping_template,0.146488129925,PASS
8,nist::non_overlapping_template,0.813935027295,PASS
8,nist::non_overlapping_template,0.737821236546,PASS
8,nist::non_overlapping_template,0.079434064790,PASS
8,nist::non_overlapping_template,0.523302640085,PASS
8,nist::non_overlapping_template,0.526662280984,PASS
8,nist::non_overlapping_template,0.817782835181,PASS
8,nist::non_overlapping_template,0.295064486482,PASS
8,nist::non_overlapping_template,0.351798443371,PASS
8,nist::non_overlapping_template,0.644530341090,PASS
8,nist::non_overlapping_template,0.135127805294,PASS
8,nist::non_overlapping_template,0.407144974681,PASS
8,nist::non_overlapping_template,0.942091055883,PASS
8,nist::non_overlapping_template,0.849638703245,PASS
8,nist::non_overlapping_template,0.298416477308,PASS
8,nist::non_overlapping_template,0.425586838160,PASS
8,nist::non_overlapping_template,0.264737984266,PASS
8,nist::non_overlapping_template,0.323819055263,PASS
8,nist::non_overlapping_template,0.948885945792,PASS
8,nist::non_overlapping_template,0.085435412801,PASS
8,nist::non_overlapping_template,0.386822456906,PASS
8,nist::non_overlapping_template,0.205308353715,PASS
8,nist::non_overlapping_template,0.966148122664,PASS
8,nist::non_overlapping_template,0.193598141002,PASS
8,nist::non_overlapping_template,0.768954614245,PASS
8,nist::non_overlapping_template,0.653373631154,PASS
8,nist::non_overlapping_template,0.286563739395,PASS
8,nist::non_overlapping_template,0.065099544747,PASS
8,nist::non_overlapping_template,0.108006977401,PASS
8,nist::non_overlapping_template,0.815930937527,PASS
8,nist::non_overlapping_template,0.190851399017,PASS
8,nist::non_overlapping_template,0.071880647329,PASS
8,nist::non_overlapping_template,0.842053313493,PASS
8,nist::non_overlapping_template,0.590402898473,PASS
8,nist::non_overlapping_template,0.653442574627,PASS
8,nist::non_overlapping_template,0.685362695014,PASS
8,nist::non_overlapping_template,0.568136071116,PASS
8,nist::non_overlapping_template,0.162943996135,PASS
8,nist::non_overlapping_template,0.743658282121,PASS
8,nist::non_overlapping_template,0.595577927900,PASS
8,nist::non_overlapping_template,0.615283049591,PASS
8,nist::non_overlapping_template,0.274334063761,PASS
8,nist::non_overlapping_template,0.146294926892,PASS
8,nist::non_overlapping_template,0.243234510068,PASS
8,nist::non_overlapping_template,0.645028909011,PASS
8,nist::non_overlapping_template,0.158836838416,PASS
8,nist::non_overlapping_template,0.499044253224,PASS
8,nist::non_overlapping_template,0.366953633510,PASS
8,nist::non_overlapping_template,0.226755147426,PASS
8,nist::non_overlapping_template,0.162266048383,PASS
8,nist::non_overlapping_template,0.293039370236,PASS
8,nist::non_overlapping_template,0.928079768180,PASS
8,nist::non_overlapping_template,0.571853206323,PASS
8,nist::non_overlapping_template,0.713514423223,PASS
8,nist::non_overlapping_template,0.262567590705,PASS
8,nist::serial_delta1,0.649751051097,PASS
8,nist::serial_delta2,0.750031181681,PASS
8,maurer::universal_l06,0.004252342899,FAIL
8,maurer::universal_l07,0.929423344607,PASS
8,maurer::universal_l08,0.287914621264,PASS
8,maurer::universal_l09,0.769305451377,PASS
8,maurer::universal_l10,0.024107775380,PASS
8,maurer::universal_l11,0.000360237951,FAIL
8,maurer::universal_l12,0.035529295943,PASS
8,maurer::universal_l13,0.792064422784,PASS
8,maurer::universal_l14,0.707209572284,PASS
8,maurer::universal_l15,0.628113982080,PASS
8,maurer::universal_l16,0.522860116614,PASS
8,nist::random_excursions,0.428178257974,PASS
8,nist::random_excursions,0.386176505789,PASS
8,nist::random_excursions,0.256078640200,PASS
8,nist::random_excursions,0.092822661186,PASS
8,nist::random_excursions,0.377960855838,PASS
8,nist::random_excursions,0.024672217872,PASS
8,nist::random_excursions,0.148250666270,PASS
8,nist::random_excursions,0.108169401375,PASS
8,nist::random_excursions_variant,0.072142948718,PASS
8,nist::random_excursions_variant,0.071652158209,PASS
8,nist::random_excursions_variant,0.084984921845,PASS
8,nist::random_excursions_variant,0.144270824443,PASS
8,nist::random_excursions_variant,0.347567407330,PASS
8,nist::random_excursions_variant,0.498207717713,PASS
8,nist::random_excursions_variant,0.415850008874,PASS
8,nist::random_excursions_variant,0.331334492889,PASS
8,nist::random_excursions_variant,0.208209553438,PASS
8,nist::random_excursions_variant,0.267848576901,PASS
8,nist::random_excursions_variant,0.818840877536,PASS
8,nist::random_excursions_variant,0.951219016015,PASS
8,nist::random_excursions_variant,0.559054379295,PASS
8,nist::random_excursions_variant,0.578009005836,PASS
8,nist::random_excursions_variant,0.558092012413,PASS
8,nist::random_excursions_variant,0.561591599314,PASS
8,nist::random_excursions_variant,0.416584606042,PASS
8,nist::random_excursions_variant,0.299059440514,PASS
9,nist::frequency,0.963391260640,PASS
9,nist::block_frequency,0.133593252034,PASS
9,nist::runs,0.198226221299,PASS
9,nist::longest_run,0.584787026480,PASS
9,nist::matrix_rank,0.399103668056,PASS
9,nist::spectral,0.611683418155,PASS
9,nist::overlapping_template,0.900642328994,PASS
9,nist::universal,0.365096681892,PASS
9,nist::linear_complexity,0.825456437602,PASS
9,nist::approximate_entropy,0.264078177659,PASS
9,nist::cumulative_sums_forward,0.897181195097,PASS
9,nist::cumulative_sums_backward,0.928653707333,PASS
9,nist::non_overlapping_template,0.257004701575,PASS
9,nist::non_overlapping_template,0.381970390101,PASS
9,nist::non_overlapping_template,0.285140903416,PASS
9,nist::non_overlapping_template,0.859259413666,PASS
9,nist::non_overlapping_template,0.165218086885,PASS
9,nist::non_overlapping_template,0.162536793281,PASS
9,nist::non_overlapping_template,0.094560393267,PASS
9,nist::non_overlapping_template,0.106513595759,PASS
9,nist::non_overlapping_template,0.449091504030,PASS
9,nist::non_overlapping_template,0.018116934313,PASS
9,nist::non_overlapping_template,0.073101573564,PASS
9,nist::non_overlapping_template,0.749278399260,PASS
9,nist::non_overlapping_template,0.266060376749,PASS
9,nist::non_overlapping_template,0.227594996944,PASS
9,nist::non_overlapping_template,0.017345728396,PASS
9,nist::non_overlapping_template,0.027123591353,PASS
9,nist::non_overlapping_template,0.869590443053,PASS
9,nist::non_overlapping_template,0.244375077716,PASS
9,nist::non_overlapping_template,0.608686588375,PASS
9,nist::non_overlapping_template,0.919304070669,PASS
9,nist::non_overlapping_template,0.125071338659,PASS
9,nist::non_overlapping_template,0.556374950488,PASS
9,nist::non_overlapping_template,0.079958905468,PASS
9,nist::non_overlapping_template,0.142187219799,PASS
9,nist::non_overlapping_template,0.436743012983,PASS
9,nist::non_overlapping_template,0.987657057646,PASS
9,nist::non_overlapping_template,0.316452595903,PASS
9,nist::non_overlapping_template,0.469600895676,PASS
9,nist::non_overlapping_template,0.746036698974,PASS
9,nist::non_overlapping_template,0.364730830892,PASS
9,nist::non_overlapping_template,0.547407962985,PASS
9,nist::non_overlapping_template,0.356350626528,PASS
9,nist::non_overlapping_template,0.242086700994,PASS
9,nist::non_overlapping_template,0.145591779263,PASS
9,nist::non_overlapping_template,0.433031575888,PASS
9,nist::non_overlapping_template,0.028128945370,PASS
9,nist::non_overlapping_template,0.678874092624,PASS
9,nist::non_overlapping_template,0.232575916658,PASS
9,nist::non_overlapping_template,0.256145980496,PASS
9,nist::non_overlapping_template,0.536613883426,PASS
9,nist::non_overlapping_template,0.992412116621,PASS
9,nist::non_overlapping_template,0.615422264948,PASS
9,nist::non_overlapping_template,0.746584395872,PASS
9,nist::non_overlapping_template,0.247721108537,PASS
9,nist::non_overlapping_template,0.335631402148,PASS
9,nist::non_overlapping_template,0.292472844833,PASS
9,nist::non_overlapping_template,0.833173653347,PASS
9,nist::non_overlapping_template,0.636929975759,PASS
9,nist::non_overlapping_template,0.238447767946,PASS
9,nist::non_overlapping_template,0.605297281947,PASS
9,nist::non_overlapping_template,0.723325189386,PASS
9,nist::non_overlapping_template,0.689554861795,PASS
9,nist::non_overlapping_template,0.528611867566,PASS
9,nist::non_overlapping_template,0.826805244281,PASS
9,nist::non_overlapping_template,0.323266996098,PASS
9,nist::non_overlapping_template,0.936264268771,PASS
9,nist::non_overlapping_template,0.134594799832,PASS
9,nist::non_overlapping_template,0.017079777890,PASS
9,nist::non_overlapping_template,0.722902755944,PASS
9,nist::non_overlapping_template,0.498997106657,PASS
9,nist::non_overlapping_template,0.591101243704,PASS
9,nist::non_overlapping_template,0.172360040832,PASS
9,nist::non_overlapping_template,0.594281796252,PASS
9,nist::non_overlapping_template,0.057994388745,PASS
9,nist::non_overlapping_template,0.729164159698,PASS
9,nist::non_overlapping_template,0.574368762771,PASS
9,nist::non_overlapping_template,0.212532996643,PASS
9,nist::non_overlapping_template,0.235178807062,PASS
9,nist::non_overlapping_template,0.800858220474,PASS
9,nist::non_overlapping_template,0.446101324151,PASS
9,nist::non_overlapping_template,0.891363192377,PASS
9,nist::non_overlapping_template,0.335371350930,PASS
9,nist::non_overlapping_template,0.565740453171,PASS
9,nist::non_overlapping_template,0.069262768223,PASS
9,nist::non_overlapping_template,0.257004701575,PASS
9,nist::non_overlapping_template,0.978923563050,PASS
9,nist::non_overlapping_template,0.926326531878,PASS
9,nist::non_overlapping_template,0.606709284347,PASS
9,nist::non_overlapping_template,0.800477135306,PASS
9,nist::non_overlapping_template,0.038525516933,PASS
9,nist::non_overlapping_template,0.339752002941,PASS
9,nist::non_overlapping_template,0.414495538287,PASS
9,nist::non_overlapping_template,0.531149334249,PASS
9,nist::non_overlapping_template,0.872564666121,PASS
9,nist::non_overlapping_template,0.966100116896,PASS
9,nist::non_overlapping_template,0.956395687181,PASS
9,nist::non_overlapping_template,0.449198380158,PASS
9,nist::non_overlapping_template,0.866547557149,PASS
9,nist::non_overlapping_template,0.679266986765,PASS
9,nist::non_overlapping_template,0.043528962424,PASS
9,nist::non_overlapping_template,0.560315263444,PASS
9,nist::non_overlapping_template,0.968701182052,PASS
9,nist::non_overlapping_template,0.190217455236,PASS
9,nist::non_overlapping_template,0.354134722969,PASS
9,nist::non_overlapping_template,0.617677560249,PASS
9,nist::non_overlapping_template,0.487815534108,PASS
9,nist::non_overlapping_template,0.118184011757,PASS
9,nist::non_overlapping_template,0.733803060853,PASS
9,nist::non_overlapping_template,0.831062216174,PASS
9,nist::non_overlapping_template,0.286638893441,PASS
9,nist::non_overlapping_template,0.995746837804,PASS
9,nist::non_overlapping_template,0.436459754466,PASS
9,nist::non_overlapping_template,0.137808056299,PASS
9,nist::non_overlapping_template,0.818944883636,PASS
9,nist::non_overlapping_template,0.560500924871,PASS
9,nist::non_overlapping_template,0.997396161702,PASS
9,nist::non_overlapping_template,0.790310700465,PASS
9,nist::non_overlapping_template,0.058724546587,PASS
9,nist::non_overlapping_template,0.242868017355,PASS
9,nist::non_overlapping_template,0.412107651403,PASS
9,nist::non_overlapping_template,0.595771649536,PASS
9,nist::non_overlapping_template,0.049596517458,PASS
9,nist::non_overlapping_template,0.726392438106,PASS
9,nist::non_overlapping_template,0.126828402033,PASS
9,nist::non_overlapping_template,0.283938970043,PASS
9,nist::non_overlapping_template,0.224931013043,PASS
9,nist::non_overlapping_template,0.315922599385,PASS
9,nist::non_overlapping_template,0.194380079709,PASS
9,nist::non_overlapping_template,0.902236243255,PASS
9,nist::non_overlapping_template,0.263593725847,PASS
9,nist::non_overlapping_template,0.369577913260,PASS
9,nist::non_overlapping_template,0.605895077710,PASS
9,nist::non_overlapping_template,0.330595042613,PASS
9,nist::non_overlapping_template,0.417631520102,PASS
9,nist::non_overlapping_template,0.180537996721,PASS
9,nist::non_overlapping_template,0.965930407821,PASS
9,nist::non_overlapping_template,0.168259235245,PASS
9,nist::non_overlapping_template,0.616136025232,PASS
9,nist::non_overlapping_template,0.162970998359,PASS
9,nist::non_overlapping_template,0.371506251681,PASS
9,nist::non_overlapping_template,0.937594436673,PASS
9,nist::non_overlapping_template,0.688694691401,PASS
9,nist::non_overlapping_template,0.612997145607,PASS
9,nist::non_overlapping_template,0.207643165523,PASS
9,nist::non_overlapping_template,0.695108291903,PASS
9,nist::non_overlapping_template,0.350381184290,PASS
9,nist::non_overlapping_template,0.138627047027,PASS
9,nist::non_overlapping_template,0.726102991777,PASS
9,nist::non_overlapping_template,0.093687976926,PASS
9,nist::non_overlapping_template,0.824098132705,PASS
9,nist::non_overlapping_template,0.752488377464,PASS
9,nist::non_overlapping_template,0.842672186323,PASS
9,nist::non_overlapping_template,0.806965550002,PASS
9,nist::non_overlapping_template,0.331058126713,PASS
