Block,TestName,PValue,Pass
6,nist::non_overlapping_template,0.154843025984,PASS
6,nist::non_overlapping_template,0.990755628420,PASS
6,nist::non_overlapping_template,0.487863021778,PASS
6,nist::non_overlapping_template,0.238934373181,PASS
6,nist::non_overlapping_template,0.585420705837,PASS
6,nist::non_overlapping_template,0.372407034312,PASS
6,nist::non_overlapping_template,0.108690085935,PASS
6,nist::non_overlapping_template,0.608533506208,PASS
6,nist::non_overlapping_template,0.956789460982,PASS
6,nist::non_overlapping_template,0.926005543843,PASS
6,nist::non_overlapping_template,0.724105722813,PASS
6,nist::non_overlapping_template,0.409348049903,PASS
6,nist::non_overlapping_template,0.135853402701,PASS
6,nist::non_overlapping_template,0.004061094493,FAIL
6,nist::non_overlapping_template,0.307918556548,PASS
6,nist::non_overlapping_template,0.316486647991,PASS
6,nist::non_overlapping_template,0.946067586800,PASS
6,nist::non_overlapping_template,0.717540829359,PASS
6,nist::non_overlapping_template,0.358461685886,PASS
6,nist::non_overlapping_template,0.383255418784,PASS
6,nist::non_overlapping_template,0.200258203745,PASS
6,nist::non_overlapping_template,0.119075801374,PASS
6,nist::serial_delta1,0.999303471237,PASS
6,nist::serial_delta2,0.936853713832,PASS
6,maurer::universal_l06,0.088951787919,PASS
6,maurer::universal_l07,0.719375737931,PASS
6,maurer::universal_l08,0.497428448724,PASS
6,maurer::universal_l09,0.701263042875,PASS
6,maurer::universal_l10,0.285147938775,PASS
6,maurer::universal_l11,0.601917468082,PASS
6,maurer::universal_l12,0.693461996269,PASS
6,maurer::universal_l13,0.162666927466,PASS
6,maurer::universal_l14,0.213797623764,PASS
6,maurer::universal_l15,0.627396176746,PASS
6,maurer::universal_l16,0.048123515982,PASS
6,nist::random_excursions,0.791267141191,PASS
6,nist::random_excursions,0.537523947735,PASS
6,nist::random_excursions,0.859768484143,PASS
6,nist::random_excursions,0.902077458445,PASS
6,nist::random_excursions,0.544489527950,PASS
6,nist::random_excursions,0.131814199685,PASS
6,nist::random_excursions,0.662312801802,PASS
6,nist::random_excursions,0.704511072766,PASS
6,nist::random_excursions_variant,0.168502734467,PASS
6,nist::random_excursions_variant,0.187968064278,PASS
6,nist::random_excursions_variant,0.247375992174,PASS
6,nist::random_excursions_variant,0.218704945628,PASS
6,nist::random_excursions_variant,0.215708456635,PASS
6,nist::random_excursions_variant,0.330905036507,PASS
6,nist::random_excursions_variant,0.526682673718,PASS
6,nist::random_excursions_variant,0.555990271513,PASS
6,nist::random_excursions_variant,0.437572000665,PASS
6,nist::random_excursions_variant,0.522624057647,PASS
6,nist::random_excursions_variant,0.950947352370,PASS
6,nist::random_excursions_variant,0.859516697403,PASS
6,nist::random_excursions_variant,0.795716760263,PASS
6,nist::random_excursions_variant,0.391178869400,PASS
6,nist::random_excursions_variant,0.270690510586,PASS
6,nist::random_excursions_variant,0.410376103261,PASS
6,nist::random_excursions_variant,0.668366616783,PASS
6,nist::random_excursions_variant,0.692828476540,PASS
7,nist::frequency,0.619828250204,PASS
7,nist::block_frequency,0.278630470997,PASS
7,nist::runs,0.103759809162,PASS
7,nist::longest_run,0.676591755549,PASS
7,nist::matrix_rank,0.894238940928,PASS
7,nist::spectral,0.579086114363,PASS
7,nist::overlapping_template,0.896008042084,PASS
7,nist::universal,0.426795773146,PASS
7,nist::linear_complexity,0.034091999225,PASS
7,nist::approximate_entropy,0.410655178055,PASS
7,nist::cumulative_sums_forward,0.670290716198,PASS
7,nist::cumulative_sums_backward,0.947871678407,PASS
7,nist::non_overlapping_template,0.426167680178,PASS
7,nist::non_overlapping_template,0.796390062054,PASS
7,nist::non_overlapping_template,0.605131146592,PASS
7,nist::non_overlapping_template,0.394628612323,PASS
7,nist::non_overlapping_template,0.522999850959,PASS
7,nist::non_overlapping_template,0.784721993766,PASS
7,nist::non_overlapping_template,0.304301607182,PASS
7,nist::non_overlapping_template,0.602230695074,PASS
7,nist::non_overlapping_template,0.930020425962,PASS
7,nist::non_overlapping_template,0.109207494702,PASS
7,nist::non_overlapping_template,0.902291780771,PASS
7,nist::non_overlapping_template,0.777590595992,PASS
7,nist::non_overlapping_template,0.964016388999,PASS
7,nist::non_overlapping_template,0.161276057430,PASS
7,nist::non_overlapping_template,0.885232713649,PASS
7,nist::non_overlapping_template,0.690550938503,PASS
7,nist::non_overlapping_template,0.153678816996,PASS
7,nist::non_overlapping_template,0.038265056655,PASS
7,nist::non_overlapping_template,0.672824234933,PASS
7,nist::non_overlapping_template,0.005022738725,FAIL
7,nist::non_overlapping_template,0.451389937930,PASS
7,nist::non_overlapping_template,0.562167503518,PASS
7,nist::non_overlapping_template,0.821597716271,PASS
7,nist::non_overlapping_template,0.643209690123,PASS
7,nist::non_overlapping_template,0.989998080575,PASS
7,nist::non_overlapping_template,0.230333981211,PASS
7,nist::non_overlapping_template,0.114697541635,PASS
7,nist::non_overlapping_template,0.485912873336,PASS
7,nist::non_overlapping_template,0.710796863195,PASS
7,nist::non_overlapping_template,0.137452534586,PASS
7,nist::non_overlapping_template,0.741925180637,PASS
7,nist::non_overlapping_template,0.374767191121,PASS
7,nist::non_overlapping_template,0.140421617612,PASS
7,nist::non_overlapping_template,0.138352608848,PASS
7,nist::non_overlapping_template,0.245486866246,PASS
7,nist::non_overlapping_template,0.870765532243,PASS
7,nist::non_overlapping_template,0.925307459693,PASS
7,nist::non_overlapping_template,0.562534015772,PASS
7,nist::non_overlapping_template,0.105499998899,PASS
7,nist::non_overlapping_template,0.908830932367,PASS
7,nist::non_overlapping_template,0.032312461956,PASS
7,nist::non_overlapping_template,0.982168131544,PASS
7,nist::non_overlapping_template,0.197211552988,PASS
7,nist::non_overlapping_template,0.599127274023,PASS
7,nist::non_overlapping_template,0.996383739242,PASS
7,nist::non_overlapping_template,0.632100606064,PASS
7,nist::non_overlapping_template,0.567760731719,PASS
7,nist::non_overlapping_template,0.515242885278,PASS
7,nist::non_overlapping_template,0.902178275289,PASS
7,nist::non_overlapping_template,0.837882194564,PASS
7,nist::non_overlapping_template,0.961647705123,PASS
7,nist::non_overlapping_template,0.628816911628,PASS
7,nist::non_overlapping_template,0.761186582956,PASS
7,nist::non_overlapping_template,0.609215381479,PASS
7,nist::non_overlapping_template,0.695665963934,PASS
7,nist::non_overlapping_template,0.087505869311,PASS
7,nist::non_overlapping_template,0.354928721701,PASS
7,nist::non_overlapping_template,0.917652109912,PASS
7,nist::non_overlapping_template,0.025512646483,PASS
7,nist::non_overlapping_template,0.785561438009,PASS
7,nist::non_overlapping_template,0.642492808996,PASS
7,nist::non_overlapping_template,0.999069681875,PASS
7,nist::non_overlapping_template,0.644821171890,PASS
7,nist::non_overlapping_template,0.760341493552,PASS
7,nist::non_overlapping_template,0.270843081046,PASS
7,nist::non_overlapping_template,0.756203761009,PASS
7,nist::non_overlapping_template,0.916106491721,PASS
7,nist::non_overlapping_template,0.928109359651,PASS
7,nist::non_overlapping_template,0.469787439316,PASS
7,nist::non_overlapping_template,0.378259499088,PASS
7,nist::non_overlapping_template,0.590023168745,PASS
7,nist::non_overlapping_template,0.739104100651,PASS
7,nist::non_overlapping_template,0.108115514845,PASS
7,nist::non_overlapping_template,0.672354093559,PASS
7,nist::non_overlapping_template,0.426167680178,PASS
7,nist::non_overlapping_template,0.036926430911,PASS
7,nist::non_overlapping_template,0.201767592317,PASS
7,nist::non_overlapping_template,0.588835314128,PASS
7,nist::non_overlapping_template,0.957705493416,PASS
7,nist::non_overlapping_template,0.752690028271,PASS
7,nist::non_overlapping_template,0.791278685977,PASS
7,nist::non_overlapping_template,0.123069846193,PASS
7,nist::non_overlapping_template,0.383740063953,PASS
7,nist::non_overlapping_template,0.960227653286,PASS
7,nist::non_overlapping_template,0.037437739825,PASS
7,nist::non_overlapping_template,0.204499531528,PASS
7,nist::non_overlapping_template,0.799048518002,PASS
7,nist::non_overlapping_template,0.064002724756,PASS
7,nist::non_overlapping_template,0.933297749845,PASS
7,nist::non_overlapping_template,0.466502587386,PASS
7,nist::non_overlapping_template,0.865093914298,PASS
7,nist::non_overlapping_template,0.249633726686,PASS
7,nist::non_overlapping_template,0.967526037938,PASS
7,nist::non_overlapping_template,0.640641019964,PASS
7,nist::non_overlapping_template,0.909510161045,PASS
7,nist::non_overlapping_template,0.315046111377,PASS
7,nist::non_overlapping_template,0.179304424236,PASS
7,nist::non_overlapping_template,0.204210322397,PASS
7,nist::non_overlapping_template,0.635738804598,PASS
7,nist::non_overlapping_template,0.246082951435,PASS
7,nist::non_overlapping_template,0.843887321634,PASS
7,nist::non_overlapping_template,0.621601675231,PASS
7,nist::non_overlapping_template,0.141447043304,PASS
7,nist::non_overlapping_template,0.820537386904,PASS
7,nist::non_overlapping_template,0.258521030884,PASS
7,nist::non_overlapping_template,0.998060828058,PASS
7,nist::non_overlapping_template,0.270720368261,PASS
7,nist::non_overlapping_template,0.365977165969,PASS
7,nist::non_overlapping_template,0.789541576120,PASS
7,nist::non_overlapping_template,0.239928376474,PASS
7,nist::non_overlapping_template,0.661323251605,PASS
7,nist::non_overlapping_template,0.298293743097,PASS
7,nist::non_overlapping_template,0.433724497440,PASS
7,nist::non_overlapping_template,0.184409174674,PASS
7,nist::non_overlapping_template,0.331636958448,PASS
7,nist::non_overlapping_template,0.605254209117,PASS
7,nist::non_overlapping_template,0.214090074453,PASS
7,nist::non_overlapping_template,0.983099702804,PASS
7,nist::non_overlapping_template,0.610261726799,PASS
7,nist::non_overlapping_template,0.752802699892,PASS
7,nist::non_overlapping_template,0.604194245812,PASS
7,nist::non_overlapping_template,0.930444175087,PASS
7,nist::non_overlapping_template,0.145436710361,PASS
7,nist::non_overlapping_template,0.068298776982,PASS
7,nist::non_overlapping_template,0.537650410846,PASS
7,nist::non_overlapping_template,0.487430798758,PASS
7,nist::non_overlapping_template,0.484292693229,PASS
7,nist::non_overlapping_template,0.182451531065,PASS
7,nist::non_overlapping_template,0.334731005308,PASS
7,nist::non_overlapping_template,0.073752109844,PASS
7,nist::non_overlapping_template,0.788282105297,PASS
7,nist::non_overlapping_template,0.100940508206,PASS
7,nist::non_overlapping_template,0.226933435243,PASS
7,nist::non_overlapping_template,0.838727813468,PASS
7,nist::non_overlapping_template,0.212874596622,PASS
7,nist::non_overlapping_template,0.206991712451,PASS
7,nist::non_overlapping_template,0.178946538153,PASS
7,nist::non_overlapping_template,0.282287628377,PASS
7,nist::non_overlapping_template,0.723622907496,PASS
7,nist::non_overlapping_template,0.768319814143,PASS
7,nist::non_overlapping_template,0.844233435062,PASS
7,nist::non_overlapping_template,0.440997741994,PASS
7,nist::non_overlapping_template,0.061196819981,PASS
7,nist::non_overlapping_template,0.081436282818,PASS
7,nist::non_overlapping_template,0.933332202893,PASS
7,nist::non_overlapping_template,0.101024643546,PASS
7,nist::non_overlapping_template,0.437333071863,PASS
7,nist::non_overlapping_template,0.672354093559,PASS
7,nist::serial_delta1,0.879041255683,PASS
7,nist::serial_delta2,0.849157214836,PASS
7,maurer::universal_l06,0.648891225642,PASS
7,maurer::universal_l07,0.237653981948,PASS
7,maurer::universal_l08,0.247806679882,PASS
7,maurer::universal_l09,0.279479622842,PASS
7,maurer::universal_l10,0.426795773146,PASS
7,maurer::universal_l11,0.229622106398,PASS
7,maurer::universal_l12,0.843787491810,PASS
7,maurer::universal_l13,0.750197035428,PASS
7,maurer::universal_l14,0.418991436449,PASS
7,maurer::universal_l15,0.772844017352,PASS
7,maurer::universal_l16,0.256568033331,PASS
7,nist::random_excursions,0.542515851246,PASS
7,nist::random_excursions,0.931970879786,PASS
7,nist::random_excursions,0.322937305620,PASS
7,nist::random_excursions,0.968849656888,PASS
7,nist::random_excursions,0.417440454094,PASS
7,nist::random_excursions,0.301098543998,PASS
7,nist::random_excursions,0.291249107363,PASS
7,nist::random_excursions,0.676161492215,PASS
7,nist::random_excursions_variant,0.410970073936,PASS
7,nist::random_excursions_variant,0.546785709637,PASS
7,nist::random_excursions_variant,0.603263774556,PASS
7,nist::random_excursions_variant,0.715355078980,PASS
7,nist::random_excursions_variant,0.900584268897,PASS
7,nist::random_excursions_variant,0.882273054863,PASS
7,nist::random_excursions_variant,0.631261428166,PASS
7,nist::random_excursions_variant,0.686770337489,PASS
7,nist::random_excursions_variant,0.986408809565,PASS
7,nist::random_excursions_variant,0.918590008887,PASS
7,nist::random_excursions_variant,0.760449873335,PASS
7,nist::random_excursions_variant,0.340951999664,PASS
7,nist::random_excursions_variant,0.052619915546,PASS
7,nist::random_excursions_variant,0.030506880515,PASS
7,nist::random_excursions_variant,0.133670225343,PASS
7,nist::random_excursions_variant,0.277181761433,PASS
7,nist::random_excursions_variant,0.364896381451,PASS
7,nist::random_excursions_variant,0.434877926788,PASS
8,nist::frequency,0.522401157051,PASS
8,nist::block_frequency,0.601568405994,PASS
8,nist::runs,0.650386798729,PASS
8,nist::longest_run,0.913333844708,PASS
8,nist::matrix_rank,0.681932250649,PASS
8,nist::spectral,0.571446765920,PASS
8,nist::overlapping_template,0.850230966128,PASS
8,nist::universal,0.771132670059,PASS
8,nist::linear_complexity,0.511083967598,PASS
8,nist::approximate_entropy,0.752913347956,PASS
8,nist::cumulative_sums_forward,0.130652814456,PASS
8,nist::cumulative_sums_backward,0.457054905631,PASS
8,nist::non_overlapping_template,0.967143033239,PASS
8,nist::non_overlapping_template,0.150064963125,PASS
8,nist::non_overlapping_template,0.240767571017,PASS
8,nist::non_overlapping_template,0.488477277941,PASS
8,nist::non_overlapping_template,0.498928458129,PASS
8,nist::non_overlapping_template,0.860309542502,PASS
8,nist::non_overlapping_template,0.953125139658,PASS
8,nist::non_overlapping_template,0.441590929919,PASS
8,nist::non_overlapping_template,0.090815516197,PASS
8,nist::non_overlapping_template,0.196370905491,PASS
8,nist::non_overlapping_template,0.411546925978,PASS
8,nist::non_overlapping_template,0.365261558777,PASS
8,nist::non_overlapping_template,0.301497920186,PASS
8,nist::non_overlapping_template,0.306998029773,PASS
8,nist::non_overlapping_template,0.189635834334,PASS
8,nist::non_overlapping_template,0.794851891164,PASS
8,nist::non_overlapping_template,0.002596542536,FAIL
8,nist::non_overlapping_template,0.283135103914,PASS
8,nist::non_overlapping_template,0.793346752446,PASS
8,nist::non_overlapping_template,0.901201886688,PASS
8,nist::non_overlapping_template,0.606937925889,PASS
8,nist::non_overlapping_template,0.202829855313,PASS
8,nist::non_overlapping_template,0.312253898719,PASS
8,nist::non_overlapping_template,0.693528518395,PASS
8,nist::non_overlapping_template,0.072955157243,PASS
8,nist::non_overlapping_template,0.738804273816,PASS
8,nist::non_overlapping_template,0.214317213742,PASS
8,nist::non_overlapping_template,0.465768841796,PASS
8,nist::non_overlapping_template,0.411930177126,PASS
8,nist::non_overlapping_template,0.402206148420,PASS
8,nist::non_overlapping_template,0.971039027948,PASS
8,nist::non_overlapping_template,0.771537708621,PASS
8,nist::non_overlapping_template,0.220741601901,PASS
8,nist::non_overlapping_template,0.850880887647,PASS
8,nist::non_overlapping_template,0.185680790303,PASS
8,nist::non_overlapping_template,0.419179688209,PASS
8,nist::non_overlapping_template,0.558345787614,PASS
8,nist::non_overlapping_template,0.778224587251,PASS
8,nist::non_overlapping_template,0.900106956155,PASS
8,nist::non_overlapping_template,0.803653495130,PASS
8,nist::non_overlapping_template,0.162733357690,PASS
8,nist::non_overlapping_template,0.280623739694,PASS
8,nist::non_overlapping_template,0.112893476586,PASS
8,nist::non_overlapping_template,0.753970264233,PASS
8,nist::non_overlapping_template,0.125050392070,PASS
8,nist::non_overlapping_template,0.505643029685,PASS
8,nist::non_overlapping_template,0.295820888142,PASS
8,nist::non_overlapping_template,0.275183693499,PASS
8,nist::non_overlapping_template,0.796132996580,PASS
8,nist::non_overlapping_template,0.259328596798,PASS
8,nist::non_overlapping_template,0.643718852103,PASS
8,nist::non_overlapping_template,0.672740441475,PASS
8,nist::non_overlapping_template,0.938218713995,PASS
8,nist::non_overlapping_template,0.340255645417,PASS
8,nist::non_overlapping_template,0.980157848370,PASS
8,nist::non_overlapping_template,0.781390612389,PASS
8,nist::non_overlapping_template,0.773126223149,PASS
8,nist::non_overlapping_template,0.717566011194,PASS
8,nist::non_overlapping_template,0.817240221579,PASS
8,nist::non_overlapping_template,0.246207538208,PASS
8,nist::non_overlapping_template,0.984713977768,PASS
8,nist::non_overlapping_template,0.825469599305,PASS
8,nist::non_overlapping_template,0.322459945503,PASS
8,nist::non_overlapping_template,0.273944335183,PASS
8,nist::non_overlapping_template,0.091845380354,PASS
8,nist::non_overlapping_template,0.313629634869,PASS
8,nist::non_overlapping_template,0.852161668486,PASS
8,nist::non_overlapping_template,0.227238696288,PASS
8,nist::non_overlapping_template,0.523282395802,PASS
8,nist::non_overlapping_template,0.186251193931,PASS
8,nist::non_overlapping_template,0.146253847844,PASS
8,nist::non_overlapping_template,0.667193408133,PASS
8,nist::non_overlapping_template,0.518464542127,PASS
8,nist::non_overlapping_template,0.806122311774,PASS
8,nist::non_overlapping_template,0.967143033239,PASS
8,nist::non_overlapping_template,0.600392884013,PASS
8,nist::non_overlapping_template,0.433842486320,PASS
8,nist::non_overlapping_template,0.288962267697,PASS
8,nist::non_overlapping_template,0.973108537947,PASS
8,nist::non_overlapping_template,0.461181761445,PASS
8,nist::non_overlapping_template,0.936879546227,PASS
8,nist::non_overlapping_template,0.006825011745,FAIL
8,nist::non_overlapping_template,0.934161746946,PASS
8,nist::non_overlapping_template,0.019541233446,PASS
8,nist::non_overlapping_template,0.353977426187,PASS
8,nist::non_overlapping_template,0.495934312389,PASS
8,nist::non_overlapping_template,0.168606610671,PASS
8,nist::non_overlapping_template,0.600364793209,PASS
8,nist::non_overlapping_template,0.451559358304,PASS
8,nist::non_overlapping_template,0.751625451862,PASS
8,nist::non_overlapping_template,0.840297553647,PASS
8,nist::non_overlapping_template,0.110739322559,PASS
8,nist::non_overlapping_template,0.284692515215,PASS
8,nist::non_overlapping_template,0.512450039503,PASS
8,nist::non_overlapping_template,0.383223887123,PASS
8,nist::non_overlapping_template,0.499815417440,PASS
8,nist::non_overlapping_template,0.226775279082,PASS
8,nist::non_overlapping_template,0.156054810722,PASS
8,nist::non_overlapping_template,0.151826038699,PASS
8,nist::non_overlapping_template,0.449751836433,PASS
8,nist::non_overlapping_template,0.735074134255,PASS
8,nist::non_overlapping_template,0.587414583830,PASS
8,nist::non_overlapping_template,0.782660490730,PASS
8,nist::non_overlapping_template,0.678030929132,PASS
8,nist::non_overlapping_template,0.911164367314,PASS
8,nist::non_overlapping_template,0.348758713208,PASS
8,nist::non_overlapping_template,0.565534379905,PASS
8,nist::non_overlapping_template,0.046379537972,PASS
8,nist::non_overlapping_template,0.678938402762,PASS
8,nist::non_overlapping_template,0.064726780214,PASS
8,nist::non_overlapping_template,0.516187226422,PASS
8,nist::non_overlapping_template,0.007929736397,FAIL
8,nist::non_overlapping_template,0.287185957463,PASS
8,nist::non_overlapping_template,0.718202390862,PASS
8,nist::non_overlapping_template,0.233194648259,PASS
8,nist::non_overlapping_template,0.566248799424,PASS
8,nist::non_overlapping_template,0.008111580685,FAIL
8,nist::non_overlapping_template,0.968330649278,PASS
8,nist::non_overlapping_template,0.354242337909,PASS
8,nist::non_overlapping_template,0.999370350875,PASS
8,nist::non_overlapping_template,0.883122505923,PASS
8,nist::non_overlapping_template,0.829181235462,PASS
8,nist::non_overlapping_template,0.059008416769,PASS
8,nist::non_overlapping_template,0.812354949976,PASS
8,nist::non_overlapping_template,0.712723298773,PASS
8,nist::non_overlapping_template,0.554330502772,PASS
8,nist::non_overlapping_template,0.388245500049,PASS
8,nist::non_overlapping_template,0.113108810997,PASS
8,nist::non_overlapping_template,0.147643629525,PASS
8,nist::non_overlapping_template,0.188707676324,PASS
8,nist::non_overlapping_template,0.349133669156,PASS
8,nist::non_overlapping_template,0.256220470981,PASS
8,nist::non_overlapping_template,0.503496305907,PASS
8,nist::non_overlapping_template,0.574473965600,PASS
8,nist::non_overlapping_template,0.580971917092,PASS
8,nist::non_overlapping_template,0.475143476814,PASS
8,nist::non_overlapping_template,0.125361011836,PASS
8,nist::non_overlapping_template,0.307599547352,PASS
8,nist::non_overlapping_template,0.489150910168,PASS
8,nist::non_overlapping_template,0.547093386339,PASS
8,nist::non_overlapping_template,0.147110315378,PASS
8,nist::non_overlapping_template,0.473838430379,PASS
8,nist::non_overlapping_template,0.458215666741,PASS
8,nist::non_overlapping_template,0.879982683550,PASS
8,nist::non_overlapping_template,0.041750707425,PASS
8,nist::non_overlapping_template,0.649885590848,PASS
8,nist::non_overlapping_template,0.638199897566,PASS
8,nist::non_overlapping_template,0.806122311774,PASS
8,nist::serial_delta1,0.976866296205,PASS
8,nist::serial_delta2,0.997698720026,PASS
8,maurer::universal_l06,0.429861061881,PASS
8,maurer::universal_l07,0.102545344060,PASS
8,maurer::universal_l08,0.128875455512,PASS
8,maurer::universal_l09,0.549445044040,PASS
8,maurer::universal_l10,0.771132670059,PASS
8,maurer::universal_l11,0.272847102376,PASS
8,maurer::universal_l12,0.687130765416,PASS
8,maurer::universal_l13,0.912445862854,PASS
8,maurer::universal_l14,0.962020669779,PASS
8,maurer::universal_l15,0.839056358176,PASS
8,maurer::universal_l16,0.296888900067,PASS
8,nist::random_excursions,0.832154799060,PASS
8,nist::random_excursions,0.938904608144,PASS
8,nist::random_excursions,0.980544775875,PASS
8,nist::random_excursions,0.239460845789,PASS
8,nist::random_excursions,0.705293072562,PASS
8,nist::random_excursions,0.919861681763,PASS
8,nist::random_excursions,0.514903711371,PASS
8,nist::random_excursions,0.845081341089,PASS
8,nist::random_excursions_variant,0.413231334546,PASS
8,nist::random_excursions_variant,0.317393835229,PASS
8,nist::random_excursions_variant,0.264992415755,PASS
8,nist::random_excursions_variant,0.386043113883,PASS
8,nist::random_excursions_variant,0.531427106734,PASS
8,nist::random_excursions_variant,0.850489757635,PASS
8,nist::random_excursions_variant,0.926828897814,PASS
8,nist::random_excursions_variant,0.838944494017,PASS
8,nist::random_excursions_variant,0.906588376686,PASS
8,nist::random_excursions_variant,0.659911044221,PASS
8,nist::random_excursions_variant,0.722082626261,PASS
8,nist::random_excursions_variant,0.608893025557,PASS
8,nist::random_excursions_variant,0.722730731466,PASS
8,nist::random_excursions_variant,0.583966329093,PASS
8,nist::random_excursions_variant,0.626628222092,PASS
8,nist::random_excursions_variant,0.714266565334,PASS
8,nist::random_excursions_variant,0.559736480998,PASS
8,nist::random_excursions_variant,0.559606033759,PASS
9,nist::frequency,0.754289635468,PASS
9,nist::block_frequency,0.287809786970,PASS
9,nist::runs,0.671673728055,PASS
9,nist::longest_run,0.404057132349,PASS
9,nist::matrix_rank,0.383110205215,PASS
9,nist::spectral,0.470109360424,PASS
9,nist::overlapping_template,0.733839210173,PASS
9,nist::universal,0.122954340695,PASS
9,nist::linear_complexity,0.361941544112,PASS
9,nist::approximate_entropy,0.630534422414,PASS
9,nist::cumulative_sums_forward,0.978421505384,PASS
9,nist::cumulative_sums_backward,0.806612493712,PASS
9,nist::non_overlapping_template,0.862325260038,PASS
9,nist::non_overlapping_template,0.614649581640,PASS
9,nist::non_overlapping_template,0.927095049077,PASS
9,nist::non_overlapping_template,0.842428294206,PASS
9,nist::non_overlapping_template,0.457016593945,PASS
9,nist::non_overlapping_template,0.979274950760,PASS
9,nist::non_overlapping_template,0.206723838271,PASS
9,nist::non_overlapping_template,0.707225900747,PASS
9,nist::non_overlapping_template,0.874573960899,PASS
9,nist::non_overlapping_template,0.393360124735,PASS
9,nist::non_overlapping_template,0.581826507115,PASS
9,nist::non_overlapping_template,0.449931158037,PASS
9,nist::non_overlapping_template,0.259006211392,PASS
9,nist::non_overlapping_template,0.391157181937,PASS
9,nist::non_overlapping_template,0.173107333925,PASS
9,nist::non_overlapping_template,0.695312608844,PASS
9,nist::non_overlapping_template,0.832616262501,PASS
9,nist::non_overlapping_template,0.130257154119,PASS
9,nist::non_overlapping_template,0.119441629178,PASS
9,nist::non_overlapping_template,0.090067813395,PASS
9,nist::non_overlapping_template,0.498204179373,PASS
9,nist::non_overlapping_template,0.560533741335,PASS
9,nist::non_overlapping_template,0.206804581833,PASS
9,nist::non_overlapping_template,0.681060991080,PASS
9,nist::non_overlapping_template,0.879543224691,PASS
9,nist::non_overlapping_template,0.376834014253,PASS
9,nist::non_overlapping_template,0.498730806581,PASS
9,nist::non_overlapping_template,0.674068639515,PASS
9,nist::non_overlapping_template,0.936695536174,PASS
9,nist::non_overlapping_template,0.655950903975,PASS
9,nist::non_overlapping_template,0.115489835809,PASS
9,nist::non_overlapping_template,0.670576388874,PASS
9,nist::non_overlapping_template,0.021414932792,PASS
9,nist::non_overlapping_template,0.039621982981,PASS
9,nist::non_overlapping_template,0.265304590006,PASS
9,nist::non_overlapping_template,0.691679277474,PASS
9,nist::non_overlapping_template,0.637522946703,PASS
9,nist::non_overlapping_template,0.881766454132,PASS
9,nist::non_overlapping_template,0.927797037634,PASS
9,nist::non_overlapping_template,0.907955735809,PASS
9,nist::non_overlapping_template,0.144893887676,PASS
9,nist::non_overlapping_template,0.979900275097,PASS
9,nist::non_overlapping_template,0.293486594144,PASS
9,nist::non_overlapping_template,0.931337377731,PASS
9,nist::non_overlapping_template,0.630313770032,PASS
9,nist::non_overlapping_template,0.506406912657,PASS
9,nist::non_overlapping_template,0.879456311319,PASS
9,nist::non_overlapping_template,0.821508856861,PASS
9,nist::non_overlapping_template,0.904285432357,PASS
9,nist::non_overlapping_template,0.967296752641,PASS
9,nist::non_overlapping_template,0.994189558851,PASS
9,nist::non_overlapping_template,0.179783746543,PASS
9,nist::non_overlapping_template,0.979254772085,PASS
9,nist::non_overlapping_template,0.370969682448,PASS
9,nist::non_overlapping_template,0.580607498670,PASS
9,nist::non_overlapping_template,0.297610003163,PASS
9,nist::non_overlapping_template,0.061144605010,PASS
9,nist::non_overlapping_template,0.044693260666,PASS
9,nist::non_overlapping_template,0.511426576405,PASS
9,nist::non_overlapping_template,0.354871432630,PASS
9,nist::non_overlapping_template,0.292425173906,PASS
9,nist::non_overlapping_template,0.867916791405,PASS
9,nist::non_overlapping_template,0.952756974799,PASS
9,nist::non_overlapping_template,0.438343069417,PASS
9,nist::non_overlapping_template,0.036576296992,PASS
9,nist::non_overlapping_template,0.549275210944,PASS
9,nist::non_overlapping_template,0.883267812098,PASS
9,nist::non_overlapping_template,0.113265194103,PASS
9,nist::non_overlapping_template,0.253212002301,PASS
9,nist::non_overlapping_template,0.481535082880,PASS
9,nist::non_overlapping_template,0.328866343312,PASS
9,nist::non_overlapping_template,0.055800707408,PASS
9,nist::non_overlapping_template,0.541490885797,PASS
9,nist::non_overlapping_template,0.991059823276,PASS
9,nist::non_overlapping_template,0.862325260038,PASS
9,nist::non_overlapping_template,0.994507290471,PASS
9,nist::non_overlapping_template,0.434389477303,PASS
9,nist::non_overlapping_template,0.967119113311,PASS
9,nist::non_overlapping_template,0.190577972680,PASS
9,nist::non_overlapping_template,0.202662821891,PASS
9,nist::non_overlapping_template,0.271186673305,PASS
9,nist::non_overlapping_template,0.277468515504,PASS
9,nist::non_overlapping_template,0.157186882171,PASS
9,nist::non_overlapping_template,0.049950641192,PASS
9,nist::non_overlapping_template,0.762430660930,PASS
9,nist::non_overlapping_template,0.411542435995,PASS
9,nist::non_overlapping_template,0.559163706273,PASS
9,nist::non_overlapping_template,0.497984341505,PASS
9,nist::non_overlapping_template,0.182142765772,PASS
9,nist::non_overlapping_template,0.535823125799,PASS
9,nist::non_overlapping_template,0.201897779259,PASS
9,nist::non_overlapping_template,0.818706457422,PASS
9,nist::non_overlapping_template,0.179487653379,PASS
9,nist::non_overlapping_template,0.564561445901,PASS
9,nist::non_overlapping_template,0.630989425096,PASS
9,nist::non_overlapping_template,0.641748542534,PASS
9,nist::non_overlapping_template,0.393556066622,PASS
9,nist::non_overlapping_template,0.513508666852,PASS
